Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off
2024-08-19,0.001283558431450782,0.0084190007181697,0.009105805594545699,0.012439287481269996,-0.005868264442079885,0.001701935110411723,-0.01752236025093057,0
2024-08-20,0.005135791215029606,0.014451472460672798,0.009079250786416202,0.00838434347693876,0.026740135353098715,0.007735854830319022,-0.012476560219744304,0
2024-08-21,0.002888798466325504,0.02614855627822199,0.006566927889358014,0.008176181663787542,0.032412144603220616,0.01189384391959658,-0.009623804021446691,0
2024-08-22,0.0016673260611541618,0.02765726119596179,0.0063153382814940765,0.007467776995674236,0.02115443975717657,0.016302455608577127,-0.007972523979544954,0
2024-08-23,0.0004695403341192783,0.011490904052988471,0.001814648942075485,0.0067264601892671775,0.029280175809594855,0.017087941129471762,-0.007506727066998842,0
2024-08-26,0.007551418736139404,0.017822660559605685,0.0028282808561448975,0.006429488909063454,0.026391710269826563,0.007076749003919858,-1.199477028024365e-05,0
2024-08-27,0.0002858787873942781,0.01291153231830644,0.002973217627585483,0.006371552075466106,0.02754959543270208,0.007313950257890722,0.0,0
2024-08-28,0.0013830180571794415,0.011390703345148578,0.0030092240855622804,0.005055885028597186,0.037837110070839675,0.007846789474319493,0.0,0
2024-08-29,0.003975674936682605,0.013721459806944392,0.003069833187360025,0.0049011328496839715,0.041758219000776586,0.008047725255148519,0.0,0
2024-08-30,0.0033377133780880808,0.01662762381083782,0.0027969644014451504,0.0022865140510747247,0.028309594293665974,0.008996077710118344,0.0,0
2024-09-02,0.0016959965763059248,0.010719454951100715,0.001501003967820588,0.0022597269261439828,0.028733164717684057,0.02269628646678301,0.0,0
2024-09-03,4.5492845755390476e-05,0.01047656164123456,0.001576990885154527,0.0022582143400021438,0.023523362423756522,0.05089251567202657,0.0,0
2024-09-04,-0.003210066515426213,0.005841767339191728,0.0028851758686851414,0.002839352443683892,0.0172990125231125,0.05027185522172517,-0.003210066515426213,0
2024-09-05,-0.002127093858016571,-0.0002723446889805192,0.002684890662227618,0.0030897034675572248,0.013445378151260456,0.0348842473505504,-0.005330332260674031,0
2024-09-06,-0.0116503811875871,-0.015206511358818231,0.005170843498680315,0.005155771509937163,0.0011682643016699412,0.030482647095410043,-0.016918613045567854,0
2024-09-09,0.003390048748297403,-0.01354104443662052,0.005597401107304387,0.004631370128551269,-0.0029667421013489514,0.02334667077049346,-0.013585919220248432,0
2024-09-10,0.00419868144559743,-0.009444280721602416,0.006364241166564767,0.004845517500305975,0.0009333373304953874,0.02850864582905488,-0.009444280721602416,0
2024-09-11,-0.004897947773859657,-0.0111216054796478,0.006495848832427854,0.0050634721249356454,-0.005344807972106347,0.03229007001118522,-0.014295970901725963,0
2024-09-12,0.018879585206944993,0.009695726006259786,0.011462985453228576,0.007921796568881811,0.009420740737795752,0.05157235309345065,0.0,0
2024-09-13,-0.001276148238009589,0.02029401882734483,0.00906652459025819,0.007902665180265106,0.004778906240712644,0.03322378943122062,-0.001276148238009589,0
2024-09-16,0.0010746751326089488,0.017939638440191752,0.00916778677982699,0.007894697782515503,0.004155672562275781,0.033008242904204455,-0.00020284455017749448,0
2024-09-17,0.0013709558280394774,0.01507321962693342,0.00920842470832509,0.007898414177809992,0.005486583187795935,0.029139008496346985,0.0,0
2024-09-18,-0.0016129952337957665,0.018424099412282846,0.008598339036844862,0.007829213897016527,0.00709758836765384,0.02451938216082228,-0.0016129952337957665,0
2024-09-19,0.0015072376963103373,0.0010595181358781236,0.0015256324665507053,0.0077656916128716925,0.010765516939682085,0.024355641537190387,-0.00010818870470585829,0
2024-09-20,0.014760503308965278,0.017133673811448702,0.006467144784956054,0.0074320879551145755,0.037775403737704716,0.038987799695042735,0.0,0
2024-09-23,0.005742324342453475,0.02187620032501103,0.006380250682490568,0.007456983613307657,0.040208289889478666,0.0371222601616914,0.0,0
2024-09-24,5.204508260714391e-05,0.0205302820184472,0.006559148422464561,0.007557754881889342,0.03591295909524761,0.03687981533111495,0.0,0
2024-09-25,0.0024575565527131804,0.024691114784524126,0.005893173834394347,0.006978894691893746,0.04357012575019725,0.03799244382263556,0.0,0
2024-09-26,0.0081486993422204,0.031486319533518436,0.005680826374131275,0.005044058554048208,0.03257919799597464,0.04230685891153563,0.0,0
2024-09-27,-0.0014151636116043198,0.015044036764834123,0.003953092404976261,0.005058006760278724,0.032435470195019134,0.03736938250666699,-0.0014151636116043198,0
2024-09-30,-0.014060915353747983,-0.004942355252023467,0.00817791882992262,0.007461190832122906,0.016825725119416823,0.02105131988591169,-0.015456180469597847,0
2024-10-01,-0.0005404703835788505,-0.005531911612773888,0.008163803754935695,0.007494823255522152,0.014884798700161905,0.02045304857425978,-0.015988297245389638,0
2024-10-03,-0.0211963452973033,-0.02899729466258283,0.01169128951470748,0.010396505947225722,-0.005022155409013074,0.0020397877668292264,-0.03684574907356375,0
2024-10-04,-0.009326695735858426,-0.04582879571865328,0.008704736492186154,0.010728555231764256,-0.015785456290968614,-0.005189877948387545,-0.04582879571865328,0
2024-10-07,-0.008748890647861551,-0.052836343703624555,0.007588642463727571,0.009231653772036491,-0.03858717883598706,-0.0022694213579107503,-0.05417673524424915,0
2024-10-08,0.008767631549761568,-0.030905607525517298,0.011149252338655982,0.009623595136149033,-0.035695216285870024,0.0030778299995186664,-0.04588410534767817,0
2024-10-09,-0.0012473438971101203,-0.0315910051207704,0.01106355780218518,0.009577674775654004,-0.03694815808545748,-0.002362116680177717,-0.04707421598600847,0
2024-10-10,0.0006604768642959336,-0.009966297163179427,0.007463449276989566,0.009465162969221314,-0.03867459617022673,0.0032104725614956475,-0.046444830552276106,0
2024-10-11,-0.0013680848212589414,-0.002012824510485789,0.0062555659327200915,0.008554169326545872,-0.04774937490583053,-0.016725813249097055,-0.04774937490583053,0
2024-10-14,0.006557377049180246,0.01339745722553265,0.004689952714297083,0.009252625696429184,-0.040146759132814736,-0.009013467947074694,-0.04150510851177036,0
2024-10-15,-0.002809620362982379,0.0017670705209058557,0.003678113751641766,0.008558089281758415,-0.029193149392600426,-0.012858620180233427,-0.04419811527671025,0
2024-10-16,-0.0034341221238478603,-0.0004263077942274762,0.004029987526965623,0.008517320872438557,-0.03200384542328738,-0.01759541751988214,-0.04748045567505399,0
2024-10-17,-0.008868180671410819,-0.009944616566227138,0.005556773314923268,0.006203254490533914,-0.019811802725533734,-0.0247344601823265,-0.0559275710871775,0
2024-10-18,0.0042101265260194864,-0.004414312466827552,0.006230596933558455,0.005891516688607697,-0.006418251740983205,-0.022102392999630127,-0.05195290671172814,0
2024-10-21,-0.0029351353199982277,-0.013803354432017079,0.004647037693738018,0.005253406160174258,-0.0005908270570561536,-0.039155207543731474,-0.054735553220260136,0
2024-10-22,-0.01246918014131737,-0.023356420371667408,0.006360845788138016,0.005576840719593811,-0.021630622292674206,-0.05655372883740928,-0.06652222588833945,0
2024-10-23,-0.0014955806816742134,-0.021456632213781357,0.006514464367416014,0.00557282666799179,-0.021873792878458254,-0.058013754606713874,-0.06791831721407304,0
2024-10-24,-0.0014773587608192251,-0.014159681775849031,0.006043560277217084,0.005491518489142643,-0.02396348573611562,-0.06171130377266709,-0.06929533625393591,0
2024-10-25,-0.00895923670254195,-0.02708814056461628,0.004983121282144391,0.005844949206476599,-0.03138287751484625,-0.0776337396365967,-0.07632659063866198,0
2024-10-28,0.006548584000529489,-0.017834155868787005,0.007404515225969536,0.0058433239930810454,-0.03139133912635128,-0.0702778377284039,-0.057018656882667496,0
2024-10-29,0.00524669103070563,-0.0002145300158139518,0.006226862042321594,0.006424810654508334,-0.023565939734249586,-0.05207112512761103,-0.051558520597436264,0
2024-10-30,-0.005149825171609779,-0.0038734627897936136,0.0066428226809921945,0.006479260001745619,-0.025246983537100642,-0.05644282840186232,-0.036009758377194556,0
2024-10-31,-0.005566773551457738,-0.007953064419616962,0.006995867746772488,0.006198738573467675,-0.022000133334141414,-0.04137607375812369,-0.03671608706639429,0
2024-11-01,0.004090004895611843,0.0051094256600277,0.005901408162970425,0.006185027530844905,-0.0221171197450718,-0.02839341824374564,-0.03277625114663163,0
2024-11-04,-0.012713773460306443,-0.014125390574444951,0.007477955392375226,0.00702693018657686,-0.03170763202601978,-0.03227972535615986,-0.045073314774981776,0
2024-11-05,0.009083009833155131,-0.010363001367155955,0.008621720158360916,0.007169951504464777,-0.010575308208122691,-0.031977180003318395,-0.0363997063031406,0
2024-11-06,0.011181871120417242,0.0058831141886992455,0.010118212964004334,0.00813602472785267,0.0019868633750077525,-0.019930389741393384,-0.025624852007426036,0
2024-11-07,-0.011627978214388546,-0.0002478790845825696,0.011413953389184626,0.008963587026271575,-0.008198972105871616,-0.03196598189087729,-0.036954865000925374,0
2024-11-08,-0.0021136931363857636,-0.006424775811737282,0.011193617655131903,0.008520550470592721,-0.0013481770661020187,-0.03268874490521445,-0.03899044689280262,0
2024-11-11,-0.0002857355827764474,0.006082428470516099,0.009212943528062616,0.008195718044370722,-0.008128878781715976,-0.03926504151751342,-0.036558135636849065,0
2024-11-12,-0.010680866399075395,-0.013622678445317171,0.009250427804696218,0.008437262310058868,-0.02384450797712001,-0.04684852947338791,-0.04356401148518496,0
2024-11-13,-0.013582627300494754,-0.037779697394834555,0.006022650538016763,0.009137405781121925,-0.03211884547992361,-0.05655492505396198,-0.05210418422752028,0
2024-11-14,-0.0011184661520731165,-0.02754826059377624,0.0061238850263951,0.009118812962538338,-0.027789311040740894,-0.04917807582672207,-0.053164373613153515,0
2024-11-18,-0.0033527814487925856,-0.028755766475348166,0.005972955937247323,0.008794023274843726,-0.03499579293418664,-0.05633890653635931,-0.0535609799403578,0
2024-11-19,0.002758614808687776,-0.025798113606143813,0.006777147400554892,0.00834668149062626,-0.019872600316311217,-0.05095011924410131,-0.03943587764279188,0
2024-11-21,-0.007168824542381436,-0.022339737349503452,0.0062260512294075405,0.007493143018294815,-0.035658088736355564,-0.04585630166597865,-0.04632199329767739,0
2024-11-22,0.02386948123974819,0.01477988289001475,0.01220981238079691,0.010673288213027854,-0.023558194007935795,-0.02161813754578379,-0.023558194007935795,0
2024-11-25,0.013161279528176584,0.02928690715472526,0.012667814438546124,0.011142324744950333,0.0009318432106648622,-0.0072747690516979935,-0.010706970456276554,0
2024-11-26,-0.0011312077087264338,0.03158123630285936,0.012297736547040151,0.011124477223192451,0.0019173271713832651,0.0005665652087607498,-0.011826066357485732,0
2024-11-27,0.0033230692926078387,0.03216191508812227,0.01225965627979833,0.01116374492816702,0.005534084742743861,-0.002639779943013676,-0.008542295902842834,0
2024-11-28,-0.014861029293632533,0.02416498571728365,0.014641094411595687,0.011698840621877739,0.0012854089338014685,-0.022589748986894365,-0.023276377886828237,0
2024-11-29,0.009072034757664271,0.009363268464587016,0.010844343290250878,0.010901880793964954,0.0242815393659761,-0.008617201124857976,-0.014415507238385805,0
2024-12-02,0.006006771344862161,0.0022355801980851187,0.009359413139546899,0.01087517289252542,0.031587960582508456,0.0029208418799975266,-0.008495326549324944,0
2024-12-03,0.0074600274756395635,0.010855773006261726,0.009768882534208375,0.010690802380516092,0.04277984804168211,0.006286940403672725,-0.00109867444315781,0
2024-12-04,0.00042114473681520437,0.0079320615120968,0.009771694915372768,0.010752386053118342,0.040349086889044816,0.019674645295859605,-0.0006779924073018195,0
2024-12-05,0.009847777353177323,0.033212554073634326,0.0037390320225226367,0.01011325747292064,0.05818012068574174,0.02044744004328214,0.0,0
2024-12-06,-0.0012384452251057443,0.022655411481449228,0.004722225575312995,0.008002245281999713,0.03223080864591288,0.007913314994864029,-0.0012384452251057443,0
2024-12-09,-0.002382708345152307,0.014127092339981218,0.005482088007516347,0.007335547408832312,0.01639425478595813,0.017341374871639115,-0.003618202716485164,0
2024-12-10,-0.0003635403550104055,0.006251750510586795,0.0049142899839447396,0.007307149637691196,0.0171753911012833,0.019125649116704224,-0.003980427708795475,0
2024-12-11,0.0012901233439184256,0.007125793656470147,0.004892664683981867,0.007286107021481041,0.015114377402172474,0.02073210639029388,-0.0026954396075828946,0
2024-12-12,-0.003778133090926783,-0.006463388968933725,0.0019302031339226697,0.005001329012419057,0.026534499449070825,0.027854016065518072,-0.006463388968933725,0
2024-12-13,0.008945483874909899,0.003667263694494549,0.004975319373272114,0.0049833549322729825,0.02640575854395366,0.051328470375503255,0.0,0
2024-12-16,-0.004039437506813126,0.00200048742840897,0.005281226553350341,0.005231387905457438,0.016155840839016333,0.04825413148512503,-0.004039437506813126,0
2024-12-17,-0.013468730047733413,-0.011135694563806253,0.008204580566363123,0.006632508356763732,-0.004953561637394466,0.03761437379017485,-0.017453761461222572,0
2024-12-18,-0.005635683760683796,-0.017975553733899363,0.008049064123543156,0.006815445064239464,-0.010977850164197833,0.02892829049471679,-0.02299108134187655,0
2024-12-19,-0.01021329525989867,-0.02431900670911291,0.008582422481224103,0.006161847344193727,-0.030625212478347486,0.025773129649377502,-0.03296956189968625,0
2024-12-20,-0.015205601272561098,-0.04767384115986961,0.004830587188502826,0.007192668566805191,-0.04418141001223774,-0.013374603938135943,-0.04767384115986961,0
2024-12-23,0.00703550609432968,-0.037084106087784896,0.008903939903674494,0.008062570253594477,-0.035157804947398286,-0.019339936173462857,-0.04097374466556036,0
2024-12-24,-0.0010861580107310864,-0.024997945430637714,0.008542631180511673,0.008034092391972695,-0.03585527050940562,-0.0192957077021636,-0.04201539871529325,0
2024-12-26,0.000950368030546711,-0.01854013723792647,0.008923438043627994,0.008011728689029005,-0.03618242173867159,-0.021614919113981945,-0.041104960776476296,0
2024-12-27,0.0026610302229033156,-0.005774120417339823,0.008418726137008885,0.008255308117491289,-0.029952706253284278,-0.0042129868717892816,-0.03855331209651036,0
2024-12-30,-0.0070758480519371725,0.0024334923158453314,0.0051839909390580365,0.0071602262234422434,-0.045356362770153646,-0.02014827338994063,-0.045356362770153646,0
2024-12-31,-4.229241823860974e-06,-0.004574072397904416,0.0037108744216572645,0.007307993887641529,-0.041488553099632175,-0.026002994721134653,-0.045360400188951155,0
2025-01-01,0.004148903775883062,0.0006427100871768676,0.004335112056932157,0.00694076488833653,-0.024371301775147902,-0.029204138667015545,-0.04139969234868757,0
2025-01-02,0.0187740335005413,0.01846089717139221,0.009465036598725324,0.00950981617521134,-0.0004215076336271384,-0.011394730550179921,-0.023402898059212696,0
2025-01-03,-0.007602739301283967,0.008035391838208783,0.01076994785358913,0.009230060556826227,0.0022148741007945727,-0.02847816936750258,-0.030827711227657928,0
